0, 1.8222815171636717
1, 1.810218242683796
2, 1.8049739286153004
3, 1.796193363690617
4, 1.7890411735785128
5, 1.787820729342374
6, 1.785326777082501
7, 1.7772434191270308
8, 1.7724995673304857
9, 1.767308396522445
10, 1.763703997689064
11, 1.7613078608657375
12, 1.7540538852865046
13, 1.7497115749301333
14, 1.7480521129839348
15, 1.7433677658890232
16, 1.7386064324716124
17, 1.7356857350378325
18, 1.7362609331053918
19, 1.727967695756392
20, 1.7211827954860648
21, 1.72282302620435
22, 1.719937730317164
23, 1.7045238921136567
24, 1.7080246992785522
25, 1.7052906486723158
26, 1.699944090361547
27, 1.7010756983901516
28, 1.6897452347206348
29, 1.6852760170445298
30, 1.6855332502210982
31, 1.6896373503135913
32, 1.679202108672171
33, 1.6783333161864618
34, 1.6729928459783998
35, 1.671168483868994
36, 1.661927712084067
37, 1.655934306106182
38, 1.662318569241148
39, 1.6563938807959508
40, 1.6467659316881738
41, 1.6506303428399443
42, 1.642404237178841
43, 1.6405624127147174
44, 1.6427517515240293
45, 1.6400721362142852
46, 1.6369442145029705
47, 1.6257814180971397
48, 1.6300664754829022
49, 1.6210512187745836
50, 1.614714021634574
51, 1.6181608920145516
52, 1.612208432621426
53, 1.6109776797920767
54, 1.6121360196007624
55, 1.6063587521061753
56, 1.6014138171167085
57, 1.6006615679673475
58, 1.5950759998475663
59, 1.5954762781509246
60, 1.5802208859511095
61, 1.5907961142183555
62, 1.5736596174914428
63, 1.5824383027625806
64, 1.5698610712783505
65, 1.5701242035085505
66, 1.5734887279645362
67, 1.5676609458345356
68, 1.5676804780960083
69, 1.555349136843826
70, 1.5520532456311313
71, 1.5557351124407066
72, 1.555616471502516
73, 1.5482426147268276
74, 1.5498817797863123
75, 1.5413837312447904
76, 1.5357571190053767
77, 1.5363867054081926
78, 1.5309896348702787
79, 1.5347512394490868
80, 1.5269714533680616
81, 1.5327592185049346
82, 1.5227057428070994
83, 1.5249956400707514
84, 1.520956252560471
85, 1.524489447323963
86, 1.5092129623047028
87, 1.5124529997507732
88, 1.5099877829503532
89, 1.501402335937577
90, 1.5071408050228852
91, 1.494928073401403
92, 1.5018646512368712
93, 1.5035593726418235
94, 1.4863801821313722
95, 1.4913282129499648
96, 1.4849531554212474
97, 1.4795561089660183
98, 1.483343268885757
99, 1.4849984477264713
100, 1.4815309095864344
101, 1.468862448075805
102, 1.470365254565923
103, 1.471951302855906
104, 1.4751565468431724
105, 1.4701574775907729
106, 1.4795756785556524
107, 1.482081170033927
108, 1.4753502318353364
109, 1.4830842451615767
110, 1.4856194113240098
111, 1.484747456781792
112, 1.472547466104681
113, 1.476154904172878
114, 1.4754851249733356
115, 1.478037244141704
116, 1.4770338101820513
117, 1.469108506886646
118, 1.4645977778868242
119, 1.479973260802452
120, 1.4716904307856704
120, 1.4738725014407226
121, 1.4704637431135081
122, 1.4740179367739745
123, 1.4747013744681772
124, 1.4711219614202327
125, 1.4828602135783495
126, 1.4758064590319238
127, 1.476534497858298
128, 1.472081767188178
129, 1.4792697008209998
130, 1.4732535078067972
131, 1.4759614154545948
132, 1.4854951976525663
133, 1.4681433908867114
134, 1.4808488012564303
135, 1.4796646773213087
136, 1.4756411193597196
137, 1.480300613123961
138, 1.484669145911631
139, 1.475945294505418
140, 1.4703570315332124
141, 1.4812980384537668
142, 1.4728990010540894
143, 1.4736886867369063
144, 1.4719975187320902
145, 1.481510427263048
146, 1.4656184165164678
147, 1.4764968409682766
148, 1.4744627560027923
149, 1.4684144258499146
150, 1.4819881313979024
151, 1.4679567476715705
152, 1.4844860548924919
153, 1.4744535624378858
154, 1.4650827501759385
155, 1.4850971686719643
156, 1.4815882263761577
157, 1.4736086539547852
158, 1.4770351190759679
159, 1.472757830764308
160, 1.466721798434402
161, 1.4724989780271895
162, 1.4719151198261915
163, 1.4724389447106256
164, 1.4733095831341214
165, 1.4819236644590743
166, 1.4704856053747313
167, 1.4792243856372256
168, 1.4719633791181777
169, 1.4817029912062365
170, 1.471184207935526
171, 1.471482919924187
172, 1.4727263739614775
173, 1.4712595722892068
174, 1.4813545219825976
175, 1.4725872651495115
176, 1.4697706037097507
177, 1.4834991091429586
178, 1.4737642401396627
179, 1.4725392804001316
180, 1.4771587932952728
181, 1.4728230551035717
182, 1.4837884204556244
183, 1.4688077322160356
184, 1.4764582845899794
185, 1.4721725420518355
186, 1.4658283693621856
187, 1.4760673106318773
188, 1.4748107158776484
189, 1.4767679674456817
190, 1.4775821560561055
191, 1.4768391209419327
192, 1.47948322874127
193, 1.476827738260982
194, 1.4689712741158225
195, 1.4744509518748583
196, 1.47222580452158
197, 1.4773255502334748
198, 1.4794366985860496
199, 1.4881566269229156
200, 1.46741959783766
201, 1.470555062245841
202, 1.475733959313595
203, 1.4690287703215474
204, 1.469840043722981
205, 1.4717864785531554
206, 1.4668913092276064
207, 1.4712739219569198
208, 1.4726078859483354
209, 1.4765642471987792
210, 1.4834309093879932
211, 1.4726709259880915
212, 1.4735798233687276
213, 1.476373765203688
214, 1.469850080181854
215, 1.4680706383001925
216, 1.4667283754156093
217, 1.4786047104633215
218, 1.4747369494101015
219, 1.4675373730033334
220, 1.472314816532713
221, 1.4719210152674203
222, 1.4719057805610425
223, 1.4800045092900593
224, 1.4743483500047163
225, 1.4710912415475557
226, 1.482275118731489
227, 1.4805546083835641
228, 1.46687143499201
229, 1.4804056328956527
230, 1.4756125609079997
231, 1.4735191073080507
232, 1.4764019082290958
233, 1.4750027198984166
234, 1.4797820442854757
235, 1.4860049726987126
236, 1.468852435699617
237, 1.4732025669078634
238, 1.4785848868013634
239, 1.4779646119686087
240, 1.4819689073947946
241, 1.4696600991066056
242, 1.4801804381187516
243, 1.4810215872947616
244, 1.4709588963576037
245, 1.469939962782041
246, 1.4785495924227166
247, 1.4728121311977656
248, 1.476505579370441
249, 1.473321709970031
250, 1.4692526658376057
251, 1.4745892972657175
252, 1.4844117850968332
253, 1.4874637765113754
254, 1.4672313471033116
255, 1.4794725998483522
256, 1.4700895776652327
257, 1.470980627368195
258, 1.471215783947646
259, 1.4621940634467385
260, 1.4772292616391423
261, 1.4600941460542005
262, 1.472211642698808
263, 1.4750345873110222
264, 1.4798612823389998
265, 1.4790065601618603
266, 1.4807569173851398
267, 1.4713603655497234
268, 1.4843181648639718
269, 1.4655364510988949
270, 1.472580454566262
271, 1.4834404184360697
272, 1.475733331959657
273, 1.4788964685767587
274, 1.4690515946860265
275, 1.4758833502278184
276, 1.4690402264546867
277, 1.4692132183999727
278, 1.473812991922552
279, 1.4732256345074586
280, 1.4687548358030993
281, 1.4661874385795208
282, 1.4776301396013511
283, 1.4807473794378416
284, 1.4735488012583569
285, 1.465222676595052
286, 1.4747596858727812
287, 1.4776692390441895
288, 1.4721823918699013
289, 1.4674691961269186
290, 1.4706263048480255
291, 1.4861013853188716
292, 1.469598320999531
293, 1.474759493211303
294, 1.472798451028689
295, 1.4742714877080436
296, 1.4780312138374405
297, 1.4682523168698707
298, 1.4741115232910773
299, 1.4704088201426497
300, 1.4753952568227595
301, 1.4765129065272784
302, 1.480109129289184
303, 1.4822305561316134
304, 1.4697796286958638
305, 1.475072235772104
306, 1.471040793139525
307, 1.4752038861766006
308, 1.4734627285388986
309, 1.4710980653762817
310, 1.4726416992418694
311, 1.4716317280374391
312, 1.4791701755138358
313, 1.4668874740600586
314, 1.474006681731253
315, 1.4816747831575798
316, 1.4705118482763118
317, 1.4800557668762977
318, 1.4688987948677756
319, 1.4693973509952276
320, 1.4829926370370268
321, 1.4710616029874244
322, 1.4781399242805713
323, 1.4788091146584712
324, 1.481182250109586
325, 1.4699051500570894
326, 1.4728701235067965
327, 1.4695172044965956
328, 1.470393095353637
329, 1.473818019182995
330, 1.4768554502063327
331, 1.4740721143857398
332, 1.4735302973275233
333, 1.472032165286517
334, 1.4685845061986134
335, 1.4863165159418126
336, 1.4785923536377723
337, 1.4710705232138586
338, 1.4819560050964355
339, 1.4762931652743407
340, 1.4756979990487147
341, 1.4729919903206103
342, 1.476267943478594
343, 1.4734351731309987
344, 1.4809105649138943
345, 1.4694583741101352
346, 1.4733081526226468
347, 1.4789266718758478
348, 1.4774191259133695
349, 1.4726590568369085
350, 1.4765197917668507
351, 1.4800695433761135
352, 1.4832850971607248
353, 1.4713698878432766
354, 1.4800900642317956
355, 1.469240270479761
356, 1.4793454023322674
357, 1.4723030605701486
358, 1.4827537091091425
359, 1.4737265675958962
360, 1.465015572730941
361, 1.466948349066455
362, 1.4742357381666549
363, 1.4836013991423327
364, 1.4748144751847392
365, 1.4847720512236007
366, 1.4759011425153175
367, 1.4801091762504193
368, 1.4788039657804701
369, 1.4673155353526877
370, 1.47615783985215
371, 1.4722592674120507
372, 1.4724999882958152
373, 1.4739131024389556
374, 1.4702517974256264
375, 1.4700241076825844
376, 1.4761109496607925
377, 1.4637306061657993
378, 1.480052775806851
379, 1.4761683471275098
380, 1.4763976251236115
381, 1.46897978614075
382, 1.4793947465492017
383, 1.4801394566140993
384, 1.4816442089851456
385, 1.4732628579091545
386, 1.471481670032848
387, 1.4659451860370059
388, 1.4792641160464046
389, 1.4707515203591548
390, 1.4815764716177275
391, 1.4805490922446203
392, 1.468457094346634
393, 1.4841800663206313
394, 1.4856519361939093
395, 1.4758261634845926
396, 1.481722956956035
397, 1.4648678098062071
398, 1.475769893087522
399, 1.471114932888686
400, 1.4753050563311336
401, 1.4744759352520258
402, 1.4702861357216883
403, 1.4675565428204007
404, 1.4771648067416567
405, 1.4737530440995188
406, 1.4799627438940184
407, 1.478624767727322
408, 1.4717954445366908
409, 1.481073062829297
410, 1.4770246611701117
411, 1.4783100238954179
412, 1.4728496074676514
413, 1.4681444709951228
414, 1.4754142123039322
415, 1.474260202561966
416, 1.4636857702274515
417, 1.4728217221269704
418, 1.4751186238394842
419, 1.4678091184057371
420, 1.4779426991337477
421, 1.4718507444015656
422, 1.4773440397146977
423, 1.4722044829166296
424, 1.4833612670802108
425, 1.4755385813086923
426, 1.4807349106278083
427, 1.476511780661766
428, 1.4745366260258839
429, 1.4798076574248498
430, 1.478758226741444
431, 1.4729058814771248
432, 1.4820633042942395
433, 1.4736676745944552
434, 1.4626982910464508
435, 1.4714489801965578
436, 1.4761224828585229
437, 1.4746032868972931
438, 1.4686731304785219
439, 1.4693326420254178
440, 1.473169237676293
441, 1.475805685977743
442, 1.4799867278397685
443, 1.470141746781089
444, 1.4777986593920776
445, 1.4753367130202477
446, 1.4680997723280782
447, 1.4722220319690127
448, 1.4708355713372279
449, 1.4797473086251154
450, 1.4706491424579813
451, 1.472413926413565
452, 1.48064807930378
453, 1.4716058463761301
454, 1.4734501284782333
455, 1.4745487203501693
456, 1.4758822556697961
457, 1.4815300666924678
458, 1.4751073471223466
459, 1.4741083696635082
460, 1.4718220920273752
461, 1.4843904514505406
462, 1.4773755386622265
463, 1.4689577781792842
464, 1.4744647151291972
465, 1.4766531496336965
466, 1.4728457421967478
467, 1.470039249670626
468, 1.475381577857817
469, 1.4797387725175029
470, 1.4803358942571312
471, 1.4665046954395795
472, 1.4708269497360846
473, 1.4834039006570372
474, 1.479159627297912
475, 1.464939494325657
