0, 1.787179303891731
1, 1.786449311959623
2, 1.7844408124384254
3, 1.7829909324645996
4, 1.7827188715790256
5, 1.7824490804864903
6, 1.781395460620071
7, 1.7785999088576345
8, 1.778385872792716
9, 1.7764896142362343
10, 1.7763916145671497
11, 1.774440130802116
12, 1.774928917788496
13, 1.7725553777482774
14, 1.769427360910358
15, 1.7707374637777156
16, 1.7689193884531658
17, 1.769687639342414
18, 1.7670870477502996
19, 1.7654205127195879
20, 1.765172170870232
21, 1.763302044434981
22, 1.7620547407805318
23, 1.7609088035544964
24, 1.7598427341441916
25, 1.7600710632825138
26, 1.7582274699451947
27, 1.757005138830705
28, 1.7553641362623735
29, 1.7550659324183608
30, 1.7522494756814204
31, 1.7511398298571808
32, 1.7500607256937508
33, 1.7496437641105267
34, 1.7507082043272075
35, 1.7478345355602225
36, 1.7438891909339211
37, 1.7437633420481826
38, 1.745059068756874
39, 1.7408261034223769
40, 1.742166944224425
41, 1.7398937759977398
42, 1.7387959860792064
43, 1.7365576486394863
44, 1.7360195102113667
45, 1.7340965668360393
46, 1.734191565802603
47, 1.7315191500114673
48, 1.7307049060108686
49, 1.7292938244463218
50, 1.7273429668310918
51, 1.7268615840661405
52, 1.7229008963613799
53, 1.7230979168053828
54, 1.7209791234045317
55, 1.7203498476683492
56, 1.7207582514695448
57, 1.7157640818393591
58, 1.7154629302747322
59, 1.7178228262699011
60, 1.7133247599457249
61, 1.708488815962666
62, 1.7106220854653253
63, 1.7065124186602505
64, 1.7025276278004502
65, 1.7036458723472827
66, 1.7020095177371093
67, 1.7007488999703917
68, 1.6978808484896264
69, 1.7004521651701494
70, 1.6921006477240361
71, 1.6944482772037237
72, 1.6949781998239382
73, 1.6908984124058424
74, 1.6881732049614493
75, 1.6872173017925687
76, 1.685421017685322
77, 1.6818928453657362
78, 1.683808491687582
79, 1.6801583706730543
80, 1.6753499411573314
81, 1.6756041447321575
82, 1.6784498522980045
83, 1.668543714465517
84, 1.667871472811458
85, 1.6648367233950683
86, 1.6627021040579286
87, 1.663844827449683
88, 1.660222053527832
89, 1.6590120262569852
90, 1.6572545634375677
91, 1.6539765921506016
92, 1.6526637751646716
93, 1.6535593500041
94, 1.6471470967687742
95, 1.6445186065905022
96, 1.6428919934263133
97, 1.6425779540129382
98, 1.6423534865331169
99, 1.6370715769854458
100, 1.6316536677004112
101, 1.6309948413058966
102, 1.6294423618701974
103, 1.627675226240447
104, 1.6265229853716763
105, 1.6228373423971312
106, 1.615684556238579
107, 1.6192304425769382
108, 1.6200077630052663
109, 1.6127062373691134
110, 1.6130913772968332
111, 1.6125008349466805
112, 1.604555393710281
113, 1.606168614493476
114, 1.6017476031274507
115, 1.5942881420405224
116, 1.6041131079798998
117, 1.5942252127811163
118, 1.5904630819956462
119, 1.5918856823083125
120, 1.5805739778460879
