0, 1.7858761809891723
1, 1.7492761522966336
2, 1.6419323262341496
3, 1.5576876931385828
4, 1.4096076706242482
5, 1.3658033045161386
6, 1.3689650506466862
7, 1.3539526042613117
8, 1.37727670480239
9, 1.3528197287058188
10, 1.34880630676159
11, 1.3843935537334913
12, 1.384175142405009
13, 1.3820686832605522
14, 1.3777959010115377
15, 1.3684875240881835
16, 1.3668704771935338
17, 1.3673797765732079
18, 1.3775481971024663
19, 1.3768343483458465
20, 1.3587167616996298
21, 1.3619414821986264
22, 1.377376638745887
23, 1.369927236026385
24, 1.3730944871200055
25, 1.3774486871981861
26, 1.3698694501762037
27, 1.3734812486318895
28, 1.3739906055507836
29, 1.3666677312250224
30, 1.3789146857463686
31, 1.3774623472314624
32, 1.3735477539023968
33, 1.376889865490055
34, 1.3737263753090376
35, 1.3746948763644522
36, 1.3767611931269417
37, 1.3717853611232724
38, 1.3552110183578483
39, 1.362282111036657
40, 1.362490259972218
41, 1.3810100735538335
42, 1.3742311516093084
43, 1.3681020197175302
44, 1.3745130108863817
45, 1.3788248206563
46, 1.3761608618343988
47, 1.374153280766591
48, 1.3753760054322872
49, 1.3812747452696565
50, 1.3714109438771485
51, 1.370718230870704
52, 1.366569315795144
53, 1.3659013036124232
54, 1.3794046650932292
55, 1.3831623471545853
56, 1.375069784880621
57, 1.377251461148262
58, 1.3684292070810107
59, 1.373415034828764
60, 1.3640948353726188
61, 1.375007664849595
62, 1.3885007467702049
63, 1.374098108489773
64, 1.377218469609449
65, 1.3678222023092803
66, 1.3675877576658353
67, 1.3749570314898902
68, 1.3733406936296175
69, 1.358405237563799
70, 1.3772325908428624
71, 1.3588091954839752
72, 1.3693030728936597
73, 1.3744702576988874
74, 1.3746815044119303
75, 1.3665302549514975
76, 1.384143503083859
77, 1.363849754343865
77, 3.0114433669511835
78, 2.93619615832081
79, 2.7830769312502333
80, 2.8440237930471537
81, 2.899557232589931
82, 2.9422600713181395
83, 2.9072890560988887
84, 2.9149296006257055
85, 2.90915958060215
86, 2.847403636775841
87, 2.859485420316837
88, 2.9077209610340575
89, 2.9214350554598205
90, 2.926690382066268
91, 2.9197921532849933
92, 2.915565157425922
93, 2.876059735808994
94, 2.8633736840801323
95, 2.8870301930696427
96, 2.956615768144363
97, 2.857954946876407
